uniqID,strain,cmpd,dose,time,cmp_cond,cmp1,cmp2,comparison,FC1,FC2,FCdiff,P1,P2,Pdiff,Q1,Q2,Qdiff,signf1,signf2,effect1,effect2,thrsh,signf,effect
g0001,WT,,1.25,0,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.00417118764777058,-0.05990519420418128,0.0557340065564107,0.011895945989442902,0.18950707853232068,-0.17761113254287778,0.005574849507535714,0.010528089885688827,-0.004953240378153113,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0291,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-1.2730749417294636,-0.06404621344827355,-1.20902872828119,2.1615084832503895,0.16731402940041923,1.9941944538499703,1.2303108745778866,0.015947647391873532,1.214363227186013,true,false,down,none,"marginal gaussian (robust), per-axis q < 0.01",true,"down, —"
g0292,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.02555098038402903,-0.01670131354955018,0.04225229393357921,0.06382833911894992,0.03964510492867293,0.024183234190276987,0.008364797197963472,0.004950714438488832,0.00341408275947464,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0293,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.5727426858774134,-0.07440740424098102,0.6471500901183944,1.6990899794709704,0.24089128640591492,1.4581986930650555,0.9288507982328684,0.05706051030726558,0.8717902879256029,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0294,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.10020129412653311,0.05941437884888323,0.04078691527764988,0.46103397477427366,0.13463743472317194,0.32639654005110175,0.13189635742973327,0.015947647391873532,0.11594871003785974,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0295,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-1.2982794076171036,-0.08802974936375385,-1.2102496582533497,1.5029554144742376,0.4908675748724012,1.0120878396018365,0.7833873902364052,0.09528147159384091,0.6881059186425643,true,false,down,none,"marginal gaussian (robust), per-axis q < 0.01",true,"down, —"
g0296,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.052906573879509367,-0.11946006863340042,0.17236664251290978,0.476920726726297,0.5026002225754935,-0.025679495849196543,0.13899010363201425,0.10015853160704986,0.038831572024964386,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0297,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.005498509134131524,0.17310584237518167,-0.1786043515093132,0.015518179013325454,0.8835640353526166,-0.8680458563392912,0.0014597334623157078,0.25723546929771757,-0.25577573583540186,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0298,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.13454308310305763,-0.20655722951860334,0.07201414641554571,0.26958386558886066,1.1745401723551447,-0.904956306766284,0.06766570671760647,0.45379039369588386,-0.3861246869782774,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0299,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.10087314195428387,-0.13255256234925028,0.03167942039496641,0.3130889332818828,0.5653880941065961,-0.25229916082471326,0.07763027596152672,0.11745101815531823,-0.03982074219379152,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0300,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-1.231703779197364,0.7865085513317993,-2.0182123305291633,2.8328635460634266,2.0071091940198524,0.8257543520435742,1.5904167765452564,1.0433213666742973,0.5470954098709591,true,false,down,none,"marginal gaussian (robust), per-axis q < 0.01",true,"down, up"
g0301,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.07160088182202973,0.21117905865976105,-0.2827799404817908,0.3966246803292562,0.7822066145268836,-0.3855819341976274,0.10842042025041096,0.19408240114221373,-0.08566198089180277,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0302,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.8435186471643572,0.1442959775428534,0.6992226696215038,2.0410167179712873,0.3292340229218035,1.7117826950494837,1.1425892474278403,0.07301637167418455,1.0695728757536558,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0303,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.2873486440548767,0.12589720289196293,0.16145144116291377,0.7916531865263821,0.30109795701877284,0.4905552295076092,0.33177903570237366,0.06950029343183246,0.2622787422705412,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0304,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.11302609492852689,-0.1449069566364969,0.03188086170797,0.48151542704548256,0.5627249056229859,-0.08120947857750338,0.1395658339409765,0.11745101815531823,0.022114815785658257,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0305,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.0788744057982953,-0.09253886418612467,0.01366445838782937,0.249970001360848,0.37525311196359806,-0.12528311060275008,0.06370183805689635,0.07301637167418455,-0.009314533617288207,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0306,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.003202934598094842,0.10995054005376304,-0.11315347465185788,0.012099552014604548,0.6361937806703669,-0.6240942286557624,0.0014597334623157078,0.12725081333332178,-0.12579107987100607,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0307,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-1.369177720544151,1.1202644733576417,-2.4894421939017928,2.0381556399658094,2.269669584104615,-0.23151394413880544,1.1425892474278403,1.1509797967733164,-0.008390549345476117,true,true,down,up,"marginal gaussian (robust), per-axis q < 0.01",true,"down, up"
g0308,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.08331755389928919,-0.027912945363528507,0.1112304992628177,0.21947649087970478,0.11419363201470098,0.1052828588650038,0.05923707135231611,0.01113008255258107,0.04810698879973504,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0309,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.07077369275769207,-0.014530592478797288,0.08530428523648936,0.21066389475705707,0.025817061277611877,0.1848468334794452,0.0542377958168173,0.004950714438488832,0.04928708137832847,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0310,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.13027149114775138,-0.12403524935600974,-0.006236241791741648,0.2980253938241978,0.4193225074066327,-0.12129711358243489,0.07279112211876296,0.07952002297774016,-0.006728900858977205,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0311,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.05920096777389805,0.03840807683266778,0.02079289094123027,0.18906241431882223,0.11793238911728329,0.07113002520153894,0.04505640917431742,0.01113008255258107,0.03392632662173635,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0312,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.05661390369975905,-0.011373680778298478,-0.04524022292146057,0.11102412398708913,0.01911336093764848,0.09191076304944065,0.022029248059429383,0.004950714438488832,0.01707853362094055,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0313,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.09305544673153143,0.10300504460759718,-0.009949597876065752,0.22475574745165575,0.25615251849440074,-0.03139677104274499,0.05923707135231611,0.05723175072255143,0.002005320629764676,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0314,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.033228618913376806,-0.1556115155659512,0.1223828966525744,0.3776986197295876,1.5715976644901786,-1.1938990447605908,0.10193343887062713,0.7381436056396293,-0.6362101667690022,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0315,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.9166075983150517,0.008347260709298254,0.9082603376057534,4.4999140624103156,0.023831823859041215,4.476082238551275,2.2362779938222075,0.004950714438488832,2.2313272793837187,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0316,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.250497078438233,0.29712715594463646,-0.04663007750640347,0.9889522542579798,0.9413468383491513,0.0476054159088285,0.41978255465619785,0.28398403855428334,0.1357985161019145,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0317,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.10465967178197033,0.15020563882611526,-0.04554596704414493,0.3074839729945625,0.448612404918476,-0.1411284319239135,0.07727165989340405,0.09142528985370534,-0.014153629960301284,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0318,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.8194592631309945,-1.3139988960205233,0.49453963288952885,2.2352521053623655,3.3930035516697186,-1.157751446307353,1.2932727496449852,1.432068361185158,-0.13879561154017273,false,true,none,down,"marginal gaussian (robust), per-axis q < 0.01",true,"down, down"
g0319,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.04278029341537248,-0.16881175030874296,0.12603145689337047,0.10188829845863362,0.5984113775576518,-0.4965230790990182,0.019792458007567352,0.11745101815531823,-0.09765856014775089,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0320,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.18413911273658812,0.19115463793242604,-0.007015525195837924,1.1403867371676317,0.7413197713819468,0.3990669657856849,0.5347620652366359,0.17894931129219965,0.3558127539444363,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0321,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.04745687290505174,-0.06661004090554101,0.019153168000489273,0.2190694189844674,0.3036935182016828,-0.08462409921721536,0.05923707135231611,0.06950029343183246,-0.010263222079516354,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0322,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.30709980004048987,0.3672040104874128,-0.060104210446922934,0.9670947298748064,1.1934396940855967,-0.2263449642107903,0.40701299019803516,0.4656129293258886,-0.05859993912785344,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0323,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.8549252015278004,-0.020029285513185613,0.874954487040986,1.5910165263138754,0.039668706067973694,1.5513478202459017,0.8588593747680222,0.004950714438488832,0.8539086603295334,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0324,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.04780294916712435,0.02647136283895435,0.021331586328170005,0.1148855256142321,0.06007639064301797,0.054809134971214125,0.022029248059429383,0.004950714438488832,0.01707853362094055,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0325,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.07652502816359075,0.03546860092821014,0.04105642723538061,0.3827071526268936,0.059164571498311856,0.32354258112858175,0.10359839738257806,0.004950714438488832,0.09864768294408922,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0326,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-1.1424263304562228,0.14029273133465558,-1.2827190617908784,3.023769681483822,0.5765789024441386,2.4471907790396834,1.6632235998876574,0.11745101815531823,1.5457725817323391,true,false,down,none,"marginal gaussian (robust), per-axis q < 0.01",true,"down, —"
g0327,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.1413451862019155,-0.010027193900237208,0.1513723801021527,0.8926159796485208,0.051444677765120544,0.8411713018834003,0.3771679380666131,0.004950714438488832,0.37221722362812426,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0328,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.010690788315439903,0.0799066535236328,-0.0692158652081929,0.04275798704559511,0.373874620060195,-0.3311166330145999,0.0014597334623157078,0.07301637167418455,-0.07155663821186885,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0329,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.0807080773165918,0.00687623962225814,0.07383183769433366,0.21951399575054154,0.022200078276765112,0.1973139174737764,0.05923707135231611,0.004950714438488832,0.05428635691382728,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0330,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.05475898723910788,0.11493092604612087,-0.06017193880701299,0.14804779200041795,0.33070314403420775,-0.1826553520337898,0.02451990627685938,0.07301637167418455,-0.048496465397325175,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0331,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.03435207478518265,0.025115447170073857,-0.05946752195525651,0.26548218857171346,0.09730126356985276,0.16818092500186071,0.06766570671760647,0.005669708972590327,0.06199599774501614,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0332,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.06057569680181807,0.18276321515173422,-0.12218751834991615,0.2115325274279014,0.7361969582037997,-0.5246644307758983,0.0542377958168173,0.17894931129219965,-0.12471151547538235,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0333,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.16277298061631207,-0.0541376952258279,-0.10863528539048417,0.8321346645307894,0.14264687172971258,0.6894877928010769,0.35382843095344824,0.015947647391873532,0.3378807835615747,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0334,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-1.1123761010797466,-0.03472244454651907,-1.0776536565332275,3.107080641703462,0.11411966633705205,2.9929609753664104,1.7185058365070542,0.01113008255258107,1.7073757539544732,true,false,down,none,"marginal gaussian (robust), per-axis q < 0.01",true,"down, —"
g0335,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.14284098127320366,0.11019602593631372,-0.2530370072095174,0.4258711004645831,0.35575174268556453,0.07011935777901857,0.12126836962137758,0.07301637167418455,0.04825199794719302,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0336,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.059577915121398206,0.17263737375371324,-0.11305945863231504,0.17562796766799632,0.5742565022347562,-0.3986285345667599,0.04071418341831499,0.11745101815531823,-0.07673683473700324,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0337,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.001326352761140015,0.1627647186678809,-0.1640910714290209,0.007028907547698772,1.0308897046428642,-1.0238607970951654,0.0014597334623157078,0.3347444454583791,-0.3332847119960634,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0338,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.15771004601213434,0.0266368625397142,0.13107318347242014,0.36787578871326804,0.1115950497776804,0.25628073893558767,0.10122353780176771,0.01113008255258107,0.09009345524918663,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0339,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.006470902943412682,-0.00906166066657832,0.015532563609991001,0.04216016741688549,0.02068570195885871,0.02147446545802678,0.0014597334623157078,0.004950714438488832,-0.0034909809761731244,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0340,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.12310740490428707,-0.10907619471566399,-0.014031210188623078,0.1999735930198652,0.617827319271424,-0.4178537262515588,0.05028087673859381,0.12121412852911669,-0.07093325179052287,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0341,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.0030650096655318038,0.0003932160839532628,-0.0034582257494850666,0.009948550296913466,0.001499394140124096,0.00844915615678937,0.0014597334623157078,0.001499394140124096,-0.00003966067780838815,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0342,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.0751425959225056,-0.24184185431424599,0.16669925839174038,0.38945493025946926,1.6884002072788813,-1.298945277019412,0.10359839738257806,0.8301225647033001,-0.7265241673207221,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0343,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,1.1509765327670376,0.023629581932087973,1.1273469508349496,3.425921163730766,0.14078749434141064,3.2851336693893556,1.8154976089180017,0.015947647391873532,1.7995499615261281,true,false,up,none,"marginal gaussian (robust), per-axis q < 0.01",true,"up, —"
g0344,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.04571173579001808,0.10700143368337223,-0.061289697893354145,0.11125344931650576,0.2901670476232969,-0.17891359830679116,0.022029248059429383,0.06871150263488995,-0.046682254575460574,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0345,WT,,40,24,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.14531272917170135,0.012006134401039148,-0.1573188635727405,0.6291434002342767,0.02630466814311256,0.6028387320911641,0.2317205819246738,0.004950714438488832,0.22676986748618497,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
