uniqID,strain,cmpd,dose,time,cmp_cond,comparison,mean1,mean2,sd1,sd2,log2FC,pP,pQ,thrsh,signf,effect
g0096,WT,drugB,1.25,16,cmpd,drugB | DMSO,471.54852851848227,523.8973786489844,16.565489166014853,47.167623890525526,-0.1518779926639855,0.7699775738551814,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0097,WT,drugB,1.25,16,cmpd,drugB | DMSO,1074.7227810221343,1267.7585027963178,126.74792851980791,209.34967821421716,-0.23831537817169135,0.4383538789291394,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0098,WT,drugB,1.25,16,cmpd,drugB | DMSO,1111.3127263769122,1168.6209987142875,192.1160430274211,147.84852143524992,-0.07254226601684977,0.15061250119544006,0.012641524194404914,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0099,WT,drugB,1.25,16,cmpd,drugB | DMSO,213.59258772879173,190.57579049446446,6.904618820726023,12.23510835187126,0.16449672194822185,0.6905480423708567,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0100,WT,drugB,1.25,16,cmpd,drugB | DMSO,1988.9874779380982,2077.6718022519644,137.20420487551232,307.56815938045105,-0.0629335846531287,0.1620711235206731,0.012641524194404914,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0101,WT,drugB,1.25,16,cmpd,drugB | DMSO,205.07695136599327,197.88967534688695,21.86254636348759,13.9072630425174,0.05146901269387172,0.13902019342307467,0.01257642987622306,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0102,WT,drugB,1.25,16,cmpd,drugB | DMSO,1014.3554981750798,941.9292026686882,97.33049185804168,113.67502588038307,0.10687282492578376,0.3426452335450449,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0103,WT,drugB,1.25,16,cmpd,drugB | DMSO,542.8824927674989,561.4996221355359,62.78247471509887,59.23387493172082,-0.0486450921194681,0.1377734650031029,0.01257642987622306,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0104,WT,drugB,1.25,16,cmpd,drugB | DMSO,3619.3030057584406,3236.0270429049187,396.6914506196413,407.81605205844477,0.16148823011769942,0.5066504258605878,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0105,WT,drugB,1.25,16,cmpd,drugB | DMSO,1024.162434048877,880.8629692355516,23.35642174724337,94.57131119087967,0.21745503759791696,0.8917372810240083,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0106,WT,drugB,1.25,16,cmpd,drugB | DMSO,707.2742838488693,698.4212836649324,45.03126283369639,119.97349028497825,0.018172282288603014,0.03906226788878968,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0107,WT,drugB,1.25,16,cmpd,drugB | DMSO,554.4641524447446,636.6393302129837,80.12156901931624,59.71473821456766,-0.1993820969331832,0.6054986804218859,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0108,WT,drugB,1.25,16,cmpd,drugB | DMSO,333.834504576056,321.314108002472,27.854863599947397,45.035592175762304,0.055148750055458606,0.14873706286551464,0.012641524194404914,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0109,WT,drugB,1.25,16,cmpd,drugB | DMSO,515.6953353794629,491.89365631641897,50.84782621255617,9.98769464646334,0.06817254645049076,0.30471646653758433,0.027030794920166894,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0110,WT,drugB,1.25,16,cmpd,drugB | DMSO,875.5430424908415,780.488956598803,68.55868348344708,36.53821576989983,0.16579988543080226,0.959508654097532,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0111,WT,drugB,1.25,16,cmpd,drugB | DMSO,1061.005848737305,1112.33161267117,41.84561717568067,80.21690317833236,-0.06815434504761164,0.4080789836840967,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0112,WT,drugB,1.25,16,cmpd,drugB | DMSO,209.90754784676201,226.4554967612733,17.4116996516276,28.560191877743936,-0.1094735144640877,0.3563642428061615,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0113,WT,drugB,1.25,16,cmpd,drugB | DMSO,547.9953630230402,523.4414541835323,65.31660872345466,72.7146062950527,0.06613550177375949,0.1628485708694744,0.012641524194404914,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0114,WT,drugB,1.25,16,cmpd,drugB | DMSO,4861.408128200198,4553.683283148528,124.4711164401443,498.0572437085187,0.09434030438143104,0.38679261905721296,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0115,WT,drugB,1.25,16,cmpd,drugB | DMSO,1688.1849017632517,1774.7189570216055,217.93555244099724,104.76240336835961,-0.07211765204673526,0.23077617551878055,0.01946320943974017,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0116,WT,drugB,1.25,16,cmpd,drugB | DMSO,1154.595342470574,1155.8112976993066,159.74237936487953,27.138017088790694,-0.0015185662211170126,0.004033003739209915,0.004033003739209915,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0117,WT,drugB,1.25,16,cmpd,drugB | DMSO,566.9580936561762,613.7610581124912,20.98725332182315,45.61305645748749,-0.1144350094201485,0.7021037423146288,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0118,WT,drugB,1.25,16,cmpd,drugB | DMSO,1696.199184892493,1583.9302449587858,214.2578647279272,143.75150728563878,0.09879679405430508,0.27256706034368344,0.01946320943974017,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0119,WT,drugB,1.25,16,cmpd,drugB | DMSO,280.0813595947389,255.08372178508756,33.8950426967335,22.696530752886094,0.13487513412209484,0.4600830229923145,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0120,WT,drugB,1.25,16,cmpd,drugB | DMSO,533.86516457491,497.5540937067549,32.718213082826715,49.533382669685494,0.10162203136546388,0.43591581248413025,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0121,WT,drugB,1.25,16,cmpd,drugB | DMSO,198.9632966850899,217.90380526858297,11.707617358180103,35.96093067478687,-0.13118907322200624,0.34996279865484825,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0122,WT,drugB,1.25,16,cmpd,drugB | DMSO,95.87512067840515,94.3354389198764,15.422745984545973,20.67003095928815,0.02335663970786328,0.03469360965828912,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0123,WT,drugB,1.25,16,cmpd,drugB | DMSO,445.92328956993924,456.3612258514878,53.62318109029272,79.76095599506759,-0.03338066975763354,0.06526172194106049,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0124,WT,drugB,1.25,16,cmpd,drugB | DMSO,593.4027405069755,591.9001720599896,86.62290065241197,30.523389605807445,0.0036577134591588845,0.009002070174088246,0.006235195181492253,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0125,WT,drugB,1.25,16,cmpd,drugB | DMSO,1127.462847340035,1261.0494922331095,25.849284901492226,50.407437744268314,-0.16154500409608552,1.6633080039832078,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0126,WT,drugB,1.25,16,cmpd,drugB | DMSO,886.7876371162106,921.3950743316807,50.6811723364858,37.84836388774615,-0.05523122804154923,0.3930996650383472,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0127,WT,drugB,1.25,16,cmpd,drugB | DMSO,71.25804554244186,64.56199914693424,8.252254576452785,7.403380922574765,0.14236766192273276,0.4516358008015532,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0128,WT,drugB,1.25,16,cmpd,drugB | DMSO,209.11026841264507,193.99447301894972,28.338861527157533,8.629592991523735,0.10824835753969975,0.34767119015198367,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0129,WT,drugB,1.25,16,cmpd,drugB | DMSO,28.933380154563913,29.545262154871374,3.2934011960824012,1.4916631090424866,-0.030191923409111254,0.10155855559244228,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0130,WT,drugB,1.25,16,cmpd,drugB | DMSO,1059.8069802025534,940.9331603526261,165.8675382019005,84.05443190270067,0.17163738538366857,0.47937778200017456,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0131,WT,drugB,1.25,16,cmpd,drugB | DMSO,524.2920337848365,505.0398018755937,31.174082364683404,46.88927323441113,0.05397353512451453,0.20656852641233922,0.015846661202884915,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0132,WT,drugB,1.25,16,cmpd,drugB | DMSO,890.095663395628,845.2336529992792,69.07376548705777,73.64350577670182,0.07461018929578067,0.31336355845031116,0.028549107024521025,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0133,WT,drugB,1.25,16,cmpd,drugB | DMSO,532.8814114230914,647.3502487117323,55.420671389054334,43.66972269726752,-0.2807319850541603,1.2026590109728277,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0134,WT,drugB,1.25,16,cmpd,drugB | DMSO,230.8907854412976,255.65206686270292,25.05143873390651,7.277568835733409,-0.1469710916561855,0.6171575800815615,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0135,WT,drugB,1.25,16,cmpd,drugB | DMSO,103.13187943008003,104.90360173816718,13.974230685864502,5.444419311311185,-0.02457385415953528,0.06673812073612737,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0136,WT,drugB,1.25,16,cmpd,drugB | DMSO,69.31462177581474,78.53456258753522,14.335067498214903,10.84677120648539,-0.18016799715248322,0.3563843472537752,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0137,WT,drugB,1.25,16,cmpd,drugB | DMSO,719.4849152538782,748.456226891394,139.32576427381503,52.86435157036844,-0.056953503725953425,0.11594459715097148,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0138,WT,drugB,1.25,16,cmpd,drugB | DMSO,172.98884977870685,199.04452490847626,7.698132440048791,12.962805399050128,-0.20241213787898626,1.176378475212155,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0139,WT,drugB,1.25,16,cmpd,drugB | DMSO,433.99715814954953,377.5172180697374,28.109787710558876,31.174672403889915,0.20114315042603792,1.0624689632249318,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0140,WT,drugB,1.25,16,cmpd,drugB | DMSO,486.0296177389521,433.493726840382,35.48000521648951,7.68518891586899,0.16503311553752908,0.9753648662270347,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0141,WT,drugB,1.25,16,cmpd,drugB | DMSO,134.65700818756827,133.08572040601598,12.252300350750568,3.3411754761777934,0.016933532629352932,0.07207989690961186,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0142,WT,drugB,1.25,16,cmpd,drugB | DMSO,1559.4036667606697,1501.9881180253874,259.00475865448203,81.70334537229316,0.05412103200123752,0.13070561548806497,0.012268496802981721,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0143,WT,drugB,1.25,16,cmpd,drugB | DMSO,275.5709228697828,259.6387601882771,45.575727327477004,15.684846334727219,0.08591789648946957,0.21740008684612105,0.018908189198622395,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0144,WT,drugB,1.25,16,cmpd,drugB | DMSO,541.2507576260041,472.87620400973947,53.119964363800364,34.22324007426352,0.19483459469541664,0.8737854702808292,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0145,WT,drugB,1.25,16,cmpd,drugB | DMSO,1182.4730263654983,1166.8210509339785,43.518429482205995,183.59112093623867,0.0192239546930999,0.04613602425185468,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0146,WT,drugB,1.25,16,cmpd,drugB | DMSO,61.41183041954308,62.841801755033174,1.4043834606471144,5.411053732738144,-0.03320794095454005,0.15896666621308145,0.012641524194404914,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0147,WT,drugB,1.25,16,cmpd,drugB | DMSO,218.52592868998596,187.0134541182079,50.652217671803896,11.746107740519474,0.22466240534973636,0.4375037963642354,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0148,WT,drugB,1.25,16,cmpd,drugB | DMSO,1110.8028588930022,1278.127516547229,154.87788981201035,90.80698927783395,-0.20242898326284653,0.659473828450082,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0149,WT,drugB,1.25,16,cmpd,drugB | DMSO,103.23093675755038,92.07913170277588,12.93123262594931,13.523442501163991,0.16492925536881664,0.4385244226793657,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0150,WT,drugB,1.25,16,cmpd,drugB | DMSO,55.43941337782522,53.06647274485481,1.428637136843523,4.77952785033551,0.06311133394825674,0.3071012392666845,0.027030794920166894,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0151,WT,drugB,1.25,16,cmpd,drugB | DMSO,707.0325696528542,693.8881537034274,25.59032596128128,25.492722102850927,0.027073537994647623,0.2496830060846868,0.01946320943974017,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0152,WT,drugB,1.25,16,cmpd,drugB | DMSO,1087.6783674347955,1179.8160746455364,167.09507431422426,55.34966199153511,-0.11730996403254501,0.3326366562286861,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0153,WT,drugB,1.25,16,cmpd,drugB | DMSO,492.67535664131526,534.4648815682584,13.258037445853606,137.1174441854322,-0.11745784434025985,0.1948994967403269,0.01569232124327069,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0154,WT,drugB,1.25,16,cmpd,drugB | DMSO,55.78709042007941,59.510463172518186,6.828721248668195,2.6517588248445403,-0.09321203692473912,0.33330405933678,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0155,WT,drugB,1.25,16,cmpd,drugB | DMSO,1951.8770238631223,2048.4607180797516,171.54617077918465,94.08279521557019,-0.06967806736547111,0.3367262385639299,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0156,WT,drugB,1.25,16,cmpd,drugB | DMSO,345.8345830684008,340.8087377879972,25.17616066039693,7.828478989755194,0.02111981965269827,0.11540317547787486,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0157,WT,drugB,1.25,16,cmpd,drugB | DMSO,243.77266041286936,282.87941782824186,49.15791001151064,31.919429532759455,-0.2146508768267621,0.46502145436225584,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0158,WT,drugB,1.25,16,cmpd,drugB | DMSO,78.86275700905462,76.05334609410095,3.977577261410645,8.784180542474703,0.05233242421734019,0.1834845741238678,0.012641524194404914,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0159,WT,drugB,1.25,16,cmpd,drugB | DMSO,450.87089648700373,436.5043978782302,25.336752489314982,30.31130143302036,0.04671819826760171,0.24753389243637552,0.01946320943974017,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0160,WT,drugB,1.25,16,cmpd,drugB | DMSO,223.65554058484952,208.80263376011328,17.132872516614178,19.44269908187954,0.0991385888004892,0.3176386174922129,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0161,WT,drugB,1.25,16,cmpd,drugB | DMSO,312.8151999791363,307.9511196365601,35.995661656177944,16.688365392763398,0.02260924276033549,0.07295015297369314,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0162,WT,drugB,1.25,16,cmpd,drugB | DMSO,1388.1554246285598,1433.3694187526407,95.26569758751803,124.13982209533293,-0.04624137163601105,0.1917311583883726,0.01569232124327069,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0163,WT,drugB,1.25,16,cmpd,drugB | DMSO,632.0821164835407,629.1864259971791,118.86167995123925,58.08723515585468,0.006624450708022422,0.01225840857417016,0.006235195181492253,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0164,WT,drugB,1.25,16,cmpd,drugB | DMSO,811.9869964579611,885.9877989354321,42.60325546483459,79.46798362051749,-0.12583020775969977,0.627345268209526,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0165,WT,drugB,1.25,16,cmpd,drugB | DMSO,467.77894031904685,484.9227036580806,17.884794398185726,41.58889025838803,-0.051927888859671256,0.24348417155854973,0.01946320943974017,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0166,WT,drugB,1.25,16,cmpd,drugB | DMSO,2970.160056378175,3485.131474407957,550.2198756321476,186.44012812831897,-0.23067240462741978,0.5678230110870618,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0167,WT,drugB,1.25,16,cmpd,drugB | DMSO,39.05096289321937,46.665332479939096,2.3837363699958125,8.842793404865352,-0.2569930526650248,0.6193841288513339,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0168,WT,drugB,1.25,16,cmpd,drugB | DMSO,60.53304703004168,54.97043013994728,3.9468783224818185,7.324150988267399,0.1390672048808641,0.4626154218531884,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0169,WT,drugB,1.25,16,cmpd,drugB | DMSO,1793.316569829369,1776.1188783151354,57.63348411824714,83.46994120202363,0.01390203947335067,0.10469158646449035,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0170,WT,drugB,1.25,16,cmpd,drugB | DMSO,829.2509645871896,844.3954917036428,28.321421230277057,56.2966469898222,-0.026110090877775605,0.15247827145286727,0.012641524194404914,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0171,WT,drugB,1.25,16,cmpd,drugB | DMSO,447.3293367015174,523.1405622420533,22.118499603110553,4.965838243899852,-0.2258612590912641,1.5522180325303045,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0172,WT,drugB,1.25,16,cmpd,drugB | DMSO,18.646822981724462,24.99264848137328,0.6877052513893467,2.0530393015036648,-0.42257394536159865,1.866539616948894,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0173,WT,drugB,1.25,16,cmpd,drugB | DMSO,536.031037265638,550.8211682973184,4.876602354178406,31.62417583375603,-0.03926746591636743,0.3019136611011195,0.027030794920166894,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0174,WT,drugB,1.25,16,cmpd,drugB | DMSO,464.99567435742597,429.70330573818325,37.34543095627629,31.909340637226276,0.11387641963904471,0.553053406486298,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0175,WT,drugB,1.25,16,cmpd,drugB | DMSO,21.978069473529615,22.37368463186492,3.3771801753292565,1.5046479699137212,-0.025738200287102053,0.06217118750041224,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0176,WT,drugB,1.25,16,cmpd,drugB | DMSO,74.57726788497635,66.60846513185612,3.9227483396163842,3.956670473809096,0.16303040732284657,1.1542835476320477,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0177,WT,drugB,1.25,16,cmpd,drugB | DMSO,472.977731889438,455.3905362536376,29.913040614284654,51.447290357278845,0.054667951840952966,0.18999595726952967,0.01569232124327069,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0178,WT,drugB,1.25,16,cmpd,drugB | DMSO,214.35468201627015,228.8153920387229,19.639872006514018,20.924325385953978,-0.09418417373473709,0.3648222823280264,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0179,WT,drugB,1.25,16,cmpd,drugB | DMSO,1398.560810736839,1218.1012141285455,119.40447833745552,18.715917234884945,0.19930897067107445,0.9877725011257525,0.028752868088243556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0180,WT,drugB,1.25,16,cmpd,drugB | DMSO,958.7858149984753,947.1558628446583,95.92050529372713,121.73068843410611,0.017606711411549014,0.04413942890182965,0.010323943452651183,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
