uniqID,strain,cmpd,dose,time,cmp_cond,comparison,mean1,mean2,sd1,sd2,log2FC,pP,pQ,thrsh,signf,effect
g0356,mutant,drugA,2.5,6,cmpd,drugA | DMSO,76.19490969587905,72.64113675771554,1.9386706682882504,9.852366129341732,0.06890784027008934,0.21740010728644354,0.06760198618920053,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0357,mutant,drugA,2.5,6,cmpd,drugA | DMSO,406.7125654771909,525.4065424182754,35.028655567181566,90.53249532402974,-0.36942460129590415,0.9725106906335902,0.20023631587975477,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0358,mutant,drugA,2.5,6,cmpd,drugA | DMSO,468.06951423503557,359.6329072273645,20.89853884643534,54.08395791177465,0.38019776739307076,1.0797303055572882,0.21940603644323678,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0359,mutant,drugA,2.5,6,cmpd,drugA | DMSO,433.8841386576713,487.74644997142707,30.955715525723352,59.72130113499676,-0.16882152526866,0.6159347126594197,0.1341786131736729,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0360,mutant,drugA,2.5,6,cmpd,drugA | DMSO,5059.02284915546,5626.496082600244,660.5038801899483,370.3185328310472,-0.15337800414229896,0.5255280651655327,0.1341786131736729,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0361,mutant,drugA,2.5,6,cmpd,drugA | DMSO,646.6923497559743,703.1995785212567,78.26831723801524,64.19498115669556,-0.12085466208277396,0.4017523240337957,0.10202524975388463,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0362,mutant,drugA,2.5,6,cmpd,drugA | DMSO,155.40294765556223,204.23381386880078,4.891648482025181,24.113501449312775,-0.3942078762819925,1.3109904475211265,0.2777599212867344,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0363,mutant,drugA,2.5,6,cmpd,drugA | DMSO,23.152110878004454,20.024989235488004,1.4797413110782731,0.48788595318082056,0.209342269116207,1.3463070846845313,0.2777599212867344,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0364,mutant,drugA,2.5,6,cmpd,drugA | DMSO,184.18368709573306,174.31870498077043,5.093872072601569,5.0120746525007815,0.0794179057272526,1.1233879996644707,0.2306129055751009,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0365,mutant,drugA,2.5,6,cmpd,drugA | DMSO,245.1968609679447,195.4808633734405,12.634960354041757,20.151361807144326,0.3269131280248523,1.3606550233675478,0.2777599212867344,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0366,mutant,drugA,2.5,6,cmpd,drugA | DMSO,302.45939971893637,308.4293235742671,21.618169928758128,36.37960528148936,-0.028198437481847805,0.06625045598017748,0.012504060564656994,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0367,mutant,drugA,2.5,6,cmpd,drugA | DMSO,115.68289333412582,120.13655669410082,10.983767285161491,2.8693972106137116,-0.054499678656916295,0.24724867514909424,0.06760198618920053,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0368,mutant,drugA,2.5,6,cmpd,drugA | DMSO,1755.3606247054238,2212.017375836317,103.6239095812004,280.2218567082707,-0.3335952672151059,1.132350671612816,0.2306129055751009,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0001,mutant,drugA,5,6,cmpd,drugA | DMSO,143.22807813202,113.42273972592591,21.473684452902035,11.639883747264545,0.33660443310758303,1.0043096480237055,0.3261343089440981,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0002,mutant,drugA,5,6,cmpd,drugA | DMSO,1276.5028229076158,1150.5821577076108,160.95623408754375,34.73949824231905,0.14983272481322985,0.5409679533765944,0.15814547706927762,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0003,mutant,drugA,5,6,cmpd,drugA | DMSO,483.3613004427169,391.8480192223859,59.71979933238477,66.60111923419684,0.3028077663681703,0.7813477129885347,0.23209370354994713,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0004,mutant,drugA,5,6,cmpd,drugA | DMSO,791.3466360205609,910.341512298884,21.42197998068577,100.34248832817428,-0.20209808889729608,0.817673280942418,0.23390688381000987,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0005,mutant,drugA,5,6,cmpd,drugA | DMSO,533.1988930791874,667.5285447090455,36.18871054048762,92.82324562942911,-0.324155744932467,1.0486835804752828,0.3473403763436492,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0006,mutant,drugA,5,6,cmpd,drugA | DMSO,61.672883924838615,66.43357103545026,7.187185411090838,7.897116542626603,-0.10727615570497928,0.3166640671065783,0.08845773670301844,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0007,mutant,drugA,5,6,cmpd,drugA | DMSO,103.36202065892019,104.3722146598191,6.243012690958314,6.814435896957953,-0.014031518315180236,0.06597909327324915,0.013196390000034213,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0008,mutant,drugA,5,6,cmpd,drugA | DMSO,895.3615118876647,1030.5056826031002,85.63137407075367,95.01486713881727,-0.2028102516392618,0.851223434213481,0.23923406262009123,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0009,mutant,drugA,5,6,cmpd,drugA | DMSO,1119.746859800898,1151.002753016941,107.58741596238119,182.83971927017862,-0.039718663843350654,0.09016237559290748,0.02104064888726668,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0010,mutant,drugA,5,6,cmpd,drugA | DMSO,122.45820108858813,103.44806488384464,12.163489986204254,14.938712655375575,0.24338273700013335,0.7450430502136461,0.22377521606731499,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0011,mutant,drugA,5,6,cmpd,drugA | DMSO,672.5839869977592,695.3757181372256,80.47660959660435,61.33568398672364,-0.04807825907127494,0.14314511747151126,0.029436050762470172,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0012,mutant,drugA,5,6,cmpd,drugA | DMSO,466.5784449155422,459.42057841883513,33.82159974286625,19.53593013034569,0.022304179423526804,0.11378625548778434,0.023336455311950215,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0013,mutant,drugA,5,6,cmpd,drugA | DMSO,153.3592092057267,174.39882667446477,23.553793735193,5.80891082668518,-0.18547553103721182,0.5494029502864614,0.16371383332754144,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0014,mutant,drugA,5,6,cmpd,drugA | DMSO,2602.7098190355573,2455.0438076689675,195.66205915361218,379.77377301875566,0.08426570380939324,0.22248521166792087,0.06640945393011793,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0015,mutant,drugA,5,6,cmpd,drugA | DMSO,379.64058208676823,368.8477439895057,27.565892833005382,67.56072287118393,0.04160880741367379,0.08699983249480453,0.02064432203231571,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0016,mutant,drugA,5,6,cmpd,drugA | DMSO,713.8556654108677,652.0347558904768,26.94145936310018,49.01158800651028,0.13068353745678607,0.7942515742794566,0.23390688381000987,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0017,mutant,drugA,5,6,cmpd,drugA | DMSO,841.1734792731997,753.8304081634926,157.84440875551567,160.96723105631247,0.15816337323797036,0.26657833048624735,0.07726405887921886,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0018,mutant,drugA,5,6,cmpd,drugA | DMSO,41.159982553816114,41.04613772350232,3.217162060162141,4.403166451342602,0.003995894139500855,0.011863336104466,0.0032593079115247857,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0019,mutant,drugA,5,6,cmpd,drugA | DMSO,280.55938210807886,273.56849087618565,27.117756086267736,34.83285726789633,0.03640408558940145,0.09744951573180831,0.02104064888726668,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0020,mutant,drugA,5,6,cmpd,drugA | DMSO,504.67801150163575,500.2908853054171,44.46127249894799,68.19854375389743,0.012596062292836052,0.03106898881086882,0.0072433099790556055,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0021,mutant,drugA,5,6,cmpd,drugA | DMSO,337.5671937616886,280.8533540901712,25.171150726751357,45.29528108648797,0.2653576711208139,0.7525449688193928,0.22377521606731499,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0022,mutant,drugA,5,6,cmpd,drugA | DMSO,1011.1938916409455,966.2507033751277,57.01794395048121,87.22627673703342,0.06559018935901051,0.29431212035478116,0.08510334334304304,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0023,mutant,drugA,5,6,cmpd,drugA | DMSO,3500.8430651812473,3678.823044142114,586.209367281856,279.2895072286769,-0.07154189211151163,0.17105968540961242,0.0425562681982791,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0024,mutant,drugA,5,6,cmpd,drugA | DMSO,518.8756171582669,514.6655905989122,53.23549648242303,37.96453652795997,0.011753412417817799,0.037639344918074406,0.0072433099790556055,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0025,mutant,drugA,5,6,cmpd,drugA | DMSO,237.52317255817394,419.8512967927021,20.218185823382687,41.25855026168999,-0.8218101752765339,1.987833327463962,0.839721060476581,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0026,mutant,drugA,5,6,cmpd,drugA | DMSO,876.7205484428742,736.8945956511108,118.51548244684635,78.01569813068042,0.25065878898614713,0.7995751131159872,0.23390688381000987,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0027,mutant,drugA,5,6,cmpd,drugA | DMSO,42.2598650517544,38.985405916428554,5.336043087004926,6.660789299923629,0.11635400436395127,0.25991112254912935,0.07726405887921886,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0028,mutant,drugA,5,6,cmpd,drugA | DMSO,1014.9300528451673,1320.1750087038677,106.64926471292542,32.86671203567068,-0.37934888991821936,1.3667147611551158,0.5729007085451705,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0029,mutant,drugA,5,6,cmpd,drugA | DMSO,1164.3943503449386,1173.6327511526945,47.69627334027305,65.98738454138062,-0.01140129161794512,0.06831098013822547,0.014189926092748238,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0030,mutant,drugA,5,6,cmpd,drugA | DMSO,690.1011379518029,758.4392270789133,26.880315405878545,101.67914924833475,-0.13622577156589522,0.30419430699854133,0.08510334334304304,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0031,mutant,drugA,5,6,cmpd,drugA | DMSO,920.3542981537823,908.6985337601708,70.09768391215314,62.802681059948874,0.01838759474543039,0.07539148143398043,0.016277670024889012,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0032,mutant,drugA,5,6,cmpd,drugA | DMSO,691.205453663599,705.0272189915223,66.35695396573217,79.18847506900285,-0.02856435620580733,0.08190762207860786,0.018300820044270024,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0033,mutant,drugA,5,6,cmpd,drugA | DMSO,418.49851751666694,410.60919220238725,11.44601967531447,26.066068996889662,0.027456587150915368,0.17448710675631868,0.0443899465384281,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0034,mutant,drugA,5,6,cmpd,drugA | DMSO,4489.559759626427,3654.8590366064254,320.66316661458507,217.75187675592142,0.29675821882133846,1.7047939040135829,0.7311924467879927,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0035,mutant,drugA,5,6,cmpd,drugA | DMSO,658.6768126107817,723.5052740664942,55.63971995775004,39.453539038655116,-0.13543276962229278,0.7143484691709785,0.22110388798663266,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0036,mutant,drugA,5,6,cmpd,drugA | DMSO,599.6250463688839,614.7251044008237,14.719630901719482,113.95545095545187,-0.03588075766656651,0.07645531312945712,0.016277670024889012,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0037,mutant,drugA,5,6,cmpd,drugA | DMSO,260.41869780561905,188.494383999246,20.020953797322967,19.08577020075939,0.46631149581790066,1.866146451050682,0.7928420806328654,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0038,mutant,drugA,5,6,cmpd,drugA | DMSO,155.19990414945494,72.29375107084199,12.158704015001726,9.041399585125593,1.102184812558999,2.4401674602291785,1.0515926550327706,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,up
g0039,mutant,drugA,5,6,cmpd,drugA | DMSO,372.1311864002989,386.40982521976565,39.73478492089918,18.19102765553011,-0.05432047758193015,0.20864644620746767,0.06228167327512378,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0040,mutant,drugA,5,6,cmpd,drugA | DMSO,249.13648948378759,236.85413114168423,20.794946182908777,13.274548943657752,0.07293750448074565,0.357108000021652,0.10591494728124282,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0041,mutant,drugA,5,6,cmpd,drugA | DMSO,112.04554629588996,102.15779832201443,15.917166790759792,5.870784416863392,0.13328596632508916,0.4173569116840929,0.1235937057663904,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0042,mutant,drugA,5,6,cmpd,drugA | DMSO,313.80397939755284,293.826423663068,72.50135639175411,25.1806242167599,0.09489950489391497,0.16717485450878608,0.041282858662350784,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0043,mutant,drugA,5,6,cmpd,drugA | DMSO,370.28496350190744,755.1895493402534,31.679425074485998,45.76543978076,-1.0282028342913545,3.2786011451562005,1.3159950722320737,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,down
g0044,mutant,drugA,5,6,cmpd,drugA | DMSO,214.71675003480306,306.1019108834527,41.840323869582356,10.594600080277347,-0.5115773110159729,1.0791105995443042,0.35954257530647166,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0045,mutant,drugA,5,6,cmpd,drugA | DMSO,551.9272191042717,519.6447215824505,56.04174822072531,88.66091448121496,0.08695243879334846,0.19877518569308839,0.05496860050205727,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0046,mutant,drugA,5,6,cmpd,drugA | DMSO,175.59695802906154,183.33879897364875,16.24585497275254,10.447291787861184,-0.062244275319212505,0.19332647145705603,0.05354204383603369,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0047,mutant,drugA,5,6,cmpd,drugA | DMSO,247.82481160955024,259.8253397294035,11.106727575483099,68.42534757156113,-0.06822150415977113,0.10418505011866999,0.022392569475334422,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0048,mutant,drugA,5,6,cmpd,drugA | DMSO,809.1731864700484,826.3444576730803,50.78345808482732,61.29839053117026,-0.030294773263044306,0.13806908593131037,0.028247881687731152,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0049,mutant,drugA,5,6,cmpd,drugA | DMSO,161.51592892318803,290.66862071865285,24.044890388599168,27.100347772115583,-0.8476988804848178,2.1290722278950693,0.944617405354586,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0050,mutant,drugA,5,6,cmpd,drugA | DMSO,571.9023596303307,546.4864277137455,6.397340473918744,15.457355830356304,0.06558319178552097,1.0218869707264946,0.3283597472570705,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0051,mutant,drugA,5,6,cmpd,drugA | DMSO,396.5607947867056,353.6043213390258,26.484986604857053,60.015816678758334,0.16540614960069533,0.4357717156496306,0.12637815650084727,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0052,mutant,drugA,5,6,cmpd,drugA | DMSO,478.7630172545981,540.2639674286793,31.162528050802113,19.164514893365826,-0.17435275201063405,1.1921871131844537,0.4470649844742331,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0053,mutant,drugA,5,6,cmpd,drugA | DMSO,1282.0182173008582,1346.536226077629,130.62804828997986,158.90673873383363,-0.07083628081664273,0.21111591984769937,0.06260180672316436,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0054,mutant,drugA,5,6,cmpd,drugA | DMSO,418.9562644052238,477.8308792067021,62.63903162754156,89.09393528265824,-0.1897004428545408,0.303565717195575,0.08510334334304304,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0055,mutant,drugA,5,6,cmpd,drugA | DMSO,202.44411044574122,226.03537926565014,12.013177865436036,13.452625916497144,-0.1590249298873756,1.0676732441921564,0.3542655286591423,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0056,mutant,drugA,5,6,cmpd,drugA | DMSO,150.2039274544634,145.70499054381668,16.969701318153067,22.394741740053036,0.043872244169568475,0.09838594296093432,0.02104064888726668,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0057,mutant,drugA,5,6,cmpd,drugA | DMSO,534.9986696480346,515.3043632315386,117.3551942955007,57.957393515762895,0.05411049578718874,0.09189471434993877,0.02104064888726668,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0058,mutant,drugA,5,6,cmpd,drugA | DMSO,774.4629343654354,690.1173130616313,54.71854246404829,65.1152838738801,0.16635456707461493,0.6521716231372611,0.19773197511142146,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0059,mutant,drugA,5,6,cmpd,drugA | DMSO,216.67600189703293,217.83413657204878,9.874964345753204,12.905166580989723,-0.007690679508230325,0.033879585647049466,0.0072433099790556055,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0060,mutant,drugA,5,6,cmpd,drugA | DMSO,739.8541348090973,1554.6058658582247,53.48646505860526,163.24249921840337,-1.0712360941441474,3.010875052634642,1.3146220126904087,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,down
g0061,mutant,drugA,5,6,cmpd,drugA | DMSO,916.7677487433258,893.0103906699778,65.06965931864507,22.015259787736195,0.03787932997252241,0.22481961344385376,0.06669372962571964,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0062,mutant,drugA,5,6,cmpd,drugA | DMSO,208.1562719346433,152.2276319697435,15.920969411305794,10.688116159712349,0.45143677190562137,2.183327143288927,0.9610837598590438,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0063,mutant,drugA,5,6,cmpd,drugA | DMSO,3027.465152759147,2434.686603087428,278.9825852749423,178.37165721749236,0.3143742759115149,1.4547012026421002,0.60603848202481,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0064,mutant,drugA,5,6,cmpd,drugA | DMSO,1718.245198980553,1097.2648652885432,49.10820428171784,30.177301253121268,0.6470241129129306,4.3921373313245144,1.827471267072425,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0065,mutant,drugA,5,6,cmpd,drugA | DMSO,24.027725829236005,26.479326756936622,0.43701327149634817,3.279444328728783,-0.14016633469810813,0.513776887823664,0.15323080622749952,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0066,mutant,drugA,5,6,cmpd,drugA | DMSO,108.21379651279037,95.75655470659477,3.074009063950283,8.70011409793231,0.17644129398586106,0.8692635666776213,0.2490801745757006,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0067,mutant,drugA,5,6,cmpd,drugA | DMSO,281.52557421535,174.70359353764735,55.21838781659892,29.708952396243763,0.6883567010458886,1.4638124552262253,0.6067165670720723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0068,mutant,drugA,5,6,cmpd,drugA | DMSO,1625.9003081752485,1758.2459169103154,46.19139715324916,88.86706021376361,-0.11289806550611736,1.0119109924249632,0.32805852045366524,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0069,mutant,drugA,5,6,cmpd,drugA | DMSO,316.6145963877068,315.4389945944625,56.33007627816738,36.749385364488845,0.005366750089498495,0.009883186430545124,0.0032593079115247857,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0070,mutant,drugA,5,6,cmpd,drugA | DMSO,618.8131650486284,554.5971053098187,24.15668518054203,59.80582923905994,0.1580638036539792,0.4278523126815216,0.12563733815986167,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0071,mutant,drugA,5,6,cmpd,drugA | DMSO,203.89322668234226,205.46935666001372,21.108597845568596,21.790480940281636,-0.01110939900834218,0.030294806510358308,0.0072433099790556055,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0072,mutant,drugA,5,6,cmpd,drugA | DMSO,183.22203218441226,208.28804516364158,31.6887417897938,6.5298493623970195,-0.18498704141690236,0.485432276231739,0.14711814836589104,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
